instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
303,App_2,0.06756,0.187321,994000.0,0,1354000.0,50000.0,1354000.0,0
304,App_1,0.06756,0.279385,424000.0,0,1354000.0,50000.0,464000.0,50000.0
305,App_2,0.06756,0.172192,1324000.0,0,1354000.0,50000.0,1354000.0,0
306,App_2,0.06756,0.231314,1004000.0,0,1354000.0,50000.0,1354000.0,0
307,App_1,0.06756,0.286504,409000.0,5000.0,1354000.0,50000.0,464000.0,50000.0
308,App_1,0.06756,0.302711,294000.0,10000.0,1354000.0,50000.0,464000.0,50000.0
309,App_1,0.06756,0.227904,344000.0,0,1354000.0,50000.0,464000.0,50000.0
310,App_2,0.06756,0.174702,969000.0,0,1354000.0,50000.0,1354000.0,0
311,App_1,0.06756,0.260962,124000.0,0,1354000.0,50000.0,464000.0,50000.0
312,App_1,0.06756,0.293992,139000.0,0,1354000.0,50000.0,464000.0,50000.0
313,App_1,0.06756,0.254859,414000.0,10000.0,1354000.0,50000.0,464000.0,50000.0
314,App_1,0.06756,0.238866,284000.0,5000.0,1354000.0,50000.0,464000.0,50000.0
315,App_1,0.06756,0.289237,104000.0,0,1354000.0,50000.0,464000.0,50000.0
316,App_2,0.06756,0.175175,1164000.0,0,1354000.0,50000.0,1354000.0,0
317,App_2,0.06756,0.17664,1424000.0,0,1424000.0,50000.0,1424000.0,0
318,App_1,0.06756,0.229899,84000.0,0,1424000.0,50000.0,464000.0,50000.0
319,App_2,0.06756,0.172831,1269000.0,0,1424000.0,50000.0,1424000.0,0
320,App_1,0.06756,0.226071,124000.0,0,1424000.0,50000.0,464000.0,50000.0
